epoch,dataset,run,val_epoch_ce,val_epoch_nll
71,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.122636207162517,
72,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.120151572031517,
73,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.117466998426882,
74,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.119140762172333,
75,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.113912170880462,
76,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.119327950150999,
77,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.113486433682376,
78,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.111699770574701,
79,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.11027087250801,
80,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.111676111613234,
81,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.107303848005321,
82,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.108147608090754,
83,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.108913147286193,
84,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.109703024772749,
85,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.105513180771919,
86,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.104038904791009,
87,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.1058586852191254,
88,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.101477093892555,
89,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.10040347870082,
90,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.10145823596275,
91,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.10424495069948,
92,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.095533514676029,
93,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.096612120327884,
94,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.097289712461706,
95,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.095660888985412,
96,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.093784417191597,
97,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.089256234364967,
98,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.089078694173734,
99,deepwriting,"Task: HTG, Repr: TextTokens-8 (vocab_size: 32000)",5.093038140910945,
0,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",6.92912407443948,
1,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",6.253287080216081,
2,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.962582437959436,
3,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.796904002150444,
4,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.694207779348713,
5,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.611075349050026,
6,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.558729753102342,
7,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.517564401234666,
8,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.4822768315877,
9,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.457825824005963,
10,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.426598339864652,
11,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.408362453930999,
12,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.395757792747184,
13,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.379938190930511,
14,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.364019648669517,
15,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.359906229254317,
16,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.337317714952443,
17,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.329049828934343,
18,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.319461162776163,
19,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.310178201492518,
20,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.3016942690496585,
21,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.291068501668434,
22,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.282125812687286,
23,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.281326738122392,
24,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.268027468903424,
25,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.265911637920222,
26,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.25800330018344,
27,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.2512756243144,
28,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.245481523748946,
29,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.249166985080667,
30,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.236743665721319,
31,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.228606015035551,
32,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.229559552179624,
33,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.232262918393906,
34,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.228915234134622,
35,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.22003358684174,
36,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.218368765426009,
37,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.213049934334951,
38,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.202807746521414,
39,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.201053044567369,
40,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.20231977227616,
41,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.197493239624859,
42,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.193197531242893,
43,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.197290721004957,
44,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.186934118401514,
45,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.18485621230243,
46,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.186599881681677,
47,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.179437454432657,
48,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.174977994944951,
49,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.173321096864465,
50,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.167937428983923,
51,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.169937434261793,
52,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.167552738973539,
53,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.168295964802781,
54,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.168855810818607,
55,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.164804504342275,
56,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.156569781368726,
57,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.159116751527133,
58,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.160221367666166,
59,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.151862980568246,
60,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.154584793195332,
61,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.153897533678029,
62,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.15210760456242,
63,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.150714103489706,
64,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.147964288110602,
65,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.147056618781939,
66,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.143633012902247,
67,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.146470272377746,
68,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.142817242504799,
69,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.144361032198553,
70,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.142776293297336,
71,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.135353741580492,
72,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.135547095782136,
73,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.135207953518385,
74,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.136147910601472,
75,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.134694752627856,
76,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.137467567234824,
77,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.133096701478305,
78,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.127269039415333,
79,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.125579278763026,
80,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.12293475947968,
81,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.121196524737632,
82,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.12554871546079,
83,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.120573037291226,
84,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.119820026502217,
85,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.121117526537751,
86,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.123660727723004,
87,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.126238522464281,
88,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.120678562007538,
89,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.120582619758501,
90,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.119631963233426,
91,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.118058420207403,
92,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.112556392199372,
93,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.115607738494873,
94,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.1157105524246,
95,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.1195599869506,
96,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.116058669678153,
97,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.108544303946299,
98,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.11088910821366,
99,deepwriting,"Task: HTG, Repr: RelTokens-8 (vocab_size: 32000)",5.110351791120555,
0,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",6.536475612692637,
1,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.952826630579282,
2,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.670864020308403,
3,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.510827763439858,
4,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.41213196924288,
5,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.348955957856897,
6,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.29842622312781,
7,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.266521316685089,
8,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.230704078935597,
9,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.203200790980091,
10,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.185122117604295,
11,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.172280082963917,
12,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.147506890231615,
13,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.140598414695426,
14,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.124118680823339,
15,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.119638547505418,
16,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.108359265000852,
17,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.09654407631861,
18,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.082785926453055,
19,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.0815591485533,
20,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.068057844083603,
21,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.061758472494883,
22,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.057373922165126,
23,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.05085669478325,
24,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.045172534576834,
25,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.043409713327068,
26,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.02979545723902,
27,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.031789322421975,
28,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.024266530389655,
29,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.022877458023698,
30,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.011615420041019,
31,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.01205002771665,
32,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.008722919307343,
33,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.006442873445276,
34,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",5.004420554801209,
35,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.995325441229833,
36,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.992674298482399,
37,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.9885634918735455,
38,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.984827544591198,
39,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.985627703470726,
40,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.988741371729603,
41,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.981184998603716,
42,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.976136031216138,
43,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.9720510979221295,
44,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.9696145318958855,
45,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.971210747548978,
46,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.967440383075035,
47,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.966484736089837,
48,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.9605021476745605,
49,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.958989391588185,
50,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.9601360020572205,
51,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.957786625378753,
52,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.956230170106235,
53,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.953077714737147,
54,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.950428126609489,
55,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.95213489663111,
56,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.948096967723272,
57,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.944618545166434,
58,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.947170871577851,
59,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.946131497213285,
60,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.943653505142421,
61,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.943543956704335,
62,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.938803058781036,
63,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.937794071354278,
64,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.938149674298012,
65,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.943449993656106,
66,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.940408399660293,
67,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.932310927404116,
68,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.9353504115588045,
69,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.931720870814911,
70,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.932030507962998,
71,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.929676604597536,
72,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.933471209382358,
73,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.931631715330359,
74,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.930278569051664,
75,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.923722227958784,
76,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.928758281550995,
77,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.92420146236681,
78,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.92178449892018,
79,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.92447235159678,
80,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.9234169999214075,
81,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.921409228076674,
82,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.922848786393257,
83,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.924948457169206,
84,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.918811151426133,
85,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.921958244010193,
86,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.918491631338041,
87,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.91637878548609,
88,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.920471282854472,
89,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.918653481627164,
90,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.9181637241415785,
91,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.916894279114188,
92,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.9197435248388,
93,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.919098004902879,
94,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.913868649365151,
95,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.913129995947015,
96,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.915270263201569,
97,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.914639675453918,
98,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.915311878674651,
99,deepwriting,"Task: HTG, Repr: ScribeTokens-8 (vocab_size: 32000)",4.914232606757177,
0,deepwriting,"Task: HTG, Repr: Point-5",,1.497169048818823
1,deepwriting,"Task: HTG, Repr: Point-5",,1.3405141128252631
2,deepwriting,"Task: HTG, Repr: Point-5",,1.264805589636711
3,deepwriting,"Task: HTG, Repr: Point-5",,1.210382437052792
4,deepwriting,"Task: HTG, Repr: Point-5",,1.20718124631333
5,deepwriting,"Task: HTG, Repr: Point-5",,1.126807493706272
6,deepwriting,"Task: HTG, Repr: Point-5",,1.085810614775305
7,deepwriting,"Task: HTG, Repr: Point-5",,1.099918270764286
8,deepwriting,"Task: HTG, Repr: Point-5",,1.101935494435977
9,deepwriting,"Task: HTG, Repr: Point-5",,1.137528937156886
10,deepwriting,"Task: HTG, Repr: Point-5",,1.066632364710716
11,deepwriting,"Task: HTG, Repr: Point-5",,1.101377506778665
12,deepwriting,"Task: HTG, Repr: Point-5",,1.073455275738076
13,deepwriting,"Task: HTG, Repr: Point-5",,1.033119124092468
14,deepwriting,"Task: HTG, Repr: Point-5",,1.046081281688115
15,deepwriting,"Task: HTG, Repr: Point-5",,1.06183845702916
